chatroom_id,chatroom_serial_no,member_count,link,private_link,creator_id
796027400,9FB89A83D80E769784E8A8228A65CA69,4,,,
601350533,6618F8E3B7CDC4FA398355D84ED453C6,2,,,
483546943,A9EDA4AAF9730F05589624A028F33018,71,,,55912296
661713290,D7C996D8918DDF80A98B144C6CF7499B,10,,,
667988274,4E7E48AB333F1361139680D9686DAA96,83,,,706356369
605489311,570856DFB8CA3F30C90BE4A22AB1C270,7,,,5984589250
647149452,C2FBB7234005353F1B49E4FD60020FB1,8,,,93268671
582513268,9C07646835789E9465B6EC95D9A83180,0,,,
529506495,D7BAFB65B355DA5901D2A448876C25C0,4,,,
434490605,CDFF4BD58335BD44BD923A6DF6CDAF14,6,,,
179949123,32C67E89F0B1042612663D551CE463FF,1,,,
668261312,BE19BD2DC37C9E8C33E4B4A924448229,15,,,
727450977,313723CA516CCDBC22758621442BED7F,37,,,5578744420
668096291,099B053A0549842C3C7833AA12627645,57,,,1888180802
583103729,EF00CEEC2219559B3A1D485683D999A3,12,,,
765188138,2FCDB121892250296D9FB1899A2CD3FE,51,,,1146937738
327615192,CA3B15AB59F00242C525A5F723F4CF45,1,,,
454724883,DA5A96CEAC3A4C3FE0268ADE263E8C32,37,,,
538496491,7714B8237D5F1081D296070D956F3FE2,10,,,
400370420,26EDB7AFC9E870EB26E66E058552DA0A,7,,,
533179708,B8F15C39233E72F93D33A279338838BE,28,,,
531391838,A3DCF8F86A394CB6B7E31595FFADAE4B,5,,,
731381276,D78D55EE3965A4A1C1C92BBF282A8C00,2,,,
603572685,41A73DEAD6BFC6C09555FFA8919F9020,0,,,
480969658,2A4EFC0C6C167B52D4B0F956618E3F28,19,,,
686591719,C0A6D39044FFBA9F56D49371FF415C32,4,,,
573217349,F5846EA7F43EA3CA94954F0E450ADC71,58,,,63842262
485394526,0E06FF304AA1267B4A61B57845139691,12,,,
407932092,020C27D81FBF3C0AB3FABF7DAB3AF764,6,,,55902359
500824205,59405AEA6941827113E74DFBABBB3325,7,,,85765743
635514805,C2489EB040AB87FD51D082EC319F22FB,16,,,
597320562,AAB1AC83124F83E799F5F637709F6A5E,31,,,221482794
448399525,31371A8A6AB03046215710D5DCFD645D,15,,,
661594052,5E80FC52E626937F559A83D7BBF19EEC,189,,,505133779
567281830,0F249D0776A80C84A5FA8ACD4925122B,1,,,
539310582,46FF21A6FD81BC2D0F87AB696DF63CD9,61,,,1296530747
601710751,7081B4BF13A07A26BFC167477987D2E7,75,,,561801807
731720014,1E874BF46F06B9A5BF60345FE60176B2,6,,,
571251814,2FAE67AADA4DFE903ABF9FFC66978712,6,,,986019644
643643905,3594BB52E466B2D909A9E600EF8A1AD5,24,,,
756663481,A77C1146645B2D3FFF6CC68365D52F79,8,,,5986500266
733566801,D0450DB36D36697BA3198A0D8FB050A2,10,,,1125459934
472659533,B3242383C424753002D5705BF7D49A09,1,,,
294237741,8B7B89814E9A77A621463B2C8E679884,3,,,
578571470,A7BEC060D931F0C967777590C3D40B7E,11,,,
643124051,AED5D81B6809D0C573734E6125524B3E,3,,,
651823136,9384661F0EBB5DE39A152ADDAA331F2A,4,,,5546186287
135533657,DDE67E7EC648C153D51183C091C8D02D,6,,,
615766366,113B62910308489B5D4830794DB78933,4,,,5546186287
774022433,CE03842804AB8B0E48764F84B452526B,4,,,
547606080,0B55F9F5D820A205B3D9874D6CB2B543,8,,,457645360
604581566,02147ACE9A98E29EA3E9E1BEEE04EC0F,4,,,
489995000,C9266C23AE26E081A9B4224299C76609,2,,,
582476679,B8052BEFF13C791ECAFAFEEF68CFF609,36,,,
710243588,811C8836CEA3FFD5240F7BB8B564A7EA,79,,,1927944783
677653680,609B5C78CCE8ABF4059F00E265BBB49C,8,,,
674868942,E6A9A468ADA6B3239C4A82DB55C917CA,105,,,1092801223
646426823,762162A45751F2606FFE9EC2BDBA2C6B,3,,,
522291870,B380ACC84367412F6F9B2F268C7A7D30,2,,,65745778
539194057,0B09289DB90D4FB97C03D5B06C5329BD,2,,,
761185004,8D8CE87938F9394D2830081E91B7FFBC,136,,,6245208752
748679164,9EAFE1216E4001645DAE50F33EB51471,44,,,
392117641,3AB68DB1673C283C4249519CE8AB6A03,3,,,65745778
654566827,388308B1BEEB630CCF4485A91DD1DDCA,24,,,1471188694
742469585,A081074FA7047DD96C55D613A43CEE22,3,,,
16762331,1FFC001A133F93D9BAA58FF0A0AAA525,29,,,145834193
682250310,4DEDAFF1478B532D7083164F2E3416CB,164,,,2033951603
628209334,C3CF121EE5F4F7F5C4B49DC3FCDBB408,34,,,
642722818,E119D9E592C65AEC0F915508EDFA93B4,8,,,735391419
746876978,4E2F5BA2294FCE79DF1EFEE7E331360B,3,,,
608202203,4AAE5F26AF46F7782AD3773C99F23AB4,3,,,456732615
53563956,AD7E70E1CCDC0F27B789F9E4658D3CDF,24,,,
721994062,12F38757E638D46F9877A16C40C89340,71,,,833737136
680800911,3F3841147733582421EE4F6DBC0EC902,39,,,300789986
528902933,118A35146857960FC798A37AF98DA5D9,4,,,
507194791,10D024C3E4C396ACA0FE1DE00F91089C,8,,,
655127395,74584E40F0BF8BA26F2EDE36F64431BC,115,,,5341434809
677769741,DBDFEE1BD3068B976FB568A7A28DC3C2,92,,,
660272189,8C40EE46EBE6E5CFDD1DD16933D8675E,75,,,
735188050,24A411FF490CD1F6BB3B7DE110DF7B33,17,,,1315320524
622359009,F688C3D1610FC6375852628F85DACF7C,93,,,1116228204
605465670,7F96A30CBACCDD96F5FA3B711814A4ED,134,,,5625352649
526574572,64AA82BBA36D4738EE79FBF7619827B7,19,,,733642719
683269589,83DE81EEE60034E938E60251C4AA43A0,7,,,5107554074
688815768,EF057D73FFE54525C4D341C6BEB53315,22,,,
765853408,053ED379F48379752E7685DFB5071895,150,,,880414598
753191305,98DDC7DFBD42278EA47E9B01CD2D6852,195,,,
772122887,218C36D7F9A366E7876857A15C263925,119,,,5054266292
644407331,63FC626B22E26AC587BB48B443EDBE85,10,,,
793423293,BB6AEB51E32856FCEA5551880D993334,92,,,1913460021
276734788,B819E09E5F5F3C06DDE26C1B47BC9C33,1,,,
622505719,1898D88F5B6E2DD1BE6C65D5E30A6668,96,,,1426570133
711399204,237D78FAC807F7E5E901D8C0589D8F6E,85,,,6875848291
722806503,CE7DB475BE669A721CCBAA651F62EF91,65,,,5227064854
732428416,D1F1D387EAF8F01E32818DE57BE9F89C,22,,,
744852908,377466838105A6D54D8989FC9E8542BB,82,,,1448298229
622105312,58588148FF53A417457E6597501C2F5C,141,,,1963807436
575655664,365D5B2EEBDDB2EA85405D9C76A8E243,3,,,1305663431
602996359,576207135DCF24D60C275E85D2469E9B,163,,,
607592077,2601BD0FD2EFA3079E48186DE98ACB3D,11,,,5299286951
729335725,F29DA94F0461DAC67F763304602F02C0,89,,,208721556
697066456,57F1E2695E0917FF102C2A9C81782189,85,,,854281362
687265206,3B14BDDFB005E0D4F0EAB44963BD2F03,19,,,
712837746,AB072886C6938DF6C2F62F7CC1182D02,104,,,5677297271
764187492,8FE398149C39C9F26802FCD71FF122E9,2,,,
635160263,5C023B5E63685CA1C677D92930F2602E,105,,,1206584839
663561188,906C7E3EC3C6FBC7CB3DA6BECE1E3A0B,145,,,782977070
683766224,D65F0E185C286E42304403FCBFB4B3AF,95,,,208346682
713941607,E7E33D08CE43D91C1C50A8F3CFF8D7A0,20,,,
682516526,32D0B497369918C23E20C0D00D94D8FC,74,,,5253429655
692874466,2A1FB87A07F3C69D209319E751380C28,163,,,
728640064,C7A554A217AA53DC081F7F27E542220F,70,,,
793456545,379266D53C7A7B3D5CB4402716089375,109,,https://t.me/+FExTGAc44684ZDk0,652563883
602823960,47EB935FFE868AD0CFCF1CEACEAC2D0A,95,,,1673162213
759339307,2C1E5327CAFB8BA4CB245ADF9DFA678B,86,,,919365529
766504115,5E46E5E4EF317FEFB126D80679AC7E42,116,,,1949530131
621000561,52A9C4B332743132ED3832725B2472C8,108,,,840222108
493047462,99082527841306E3BAEFC728EF671996,77,,,
659958696,B3263A65A3D7D394B766273E74DDFF3A,4,,,1585274792
671258704,9CF8EC46015056C2D8FB706EBAF6C7BF,96,,,2019899514
492993157,0C842FE7A7B977ABD89CBA7C23F980D9,1,,,
685811120,929F21895574D2057CBF88C99CD1C8F5,91,,,
557563675,56CDA39E82FB71DC5BCBA5527BF6DB7F,92,,https://t.me/+Mv0DddyporY5NmJk,6439584962
650433986,31B83E32C9C8281CC9E7B8C5E7BE3918,76,,,
646925453,10B22179CC04B60173D92F118AB64C6C,13,,,1905714918
567980166,9CF8ADC33B50545820C74B2E1E43D6FB,27,,,1187737193
626023673,D8049601147EF5B3FBD51DCA3A22DD16,97,,,1364065237
565483276,F18DB597CE24731BE2EEDEF144B2D310,99,,https://t.me/+j5ueAS2fn-Y1ODU1,992206269
747421175,86FB2BE729EF4CCF33E09AB1B6F6F2A4,13,,,5834750618
673097205,59F06E9E88AF32B6D5C5F9564CE17F98,13,,,1695376049
708842463,7980DD99EBD5297C6CD0CA2544928E1C,91,,,
429305859,1D5F4423BEF450032D203086C67C1D70,34,,,57354180
721289958,C207E6CA421206A9278878E51EEFF026,141,,,
769464156,8E877EEC40CE5F6D53B93473F6539893,80,,,878004501
716861693,C84E5BE097091A4FDBFD391CB54D4271,9,,,7062932356
678413000,542CE991E4B26709E48DB0C71720E83F,79,,https://t.me/+3W6HJufwPAMyNjM9,1567969776
778375406,8387EFC2560C19AA852E677668E032B1,116,,,
657925717,0D9B59CA51342866621F7DB713E426FC,104,,,
625300998,CCB06973736DF9DA4DCD600ABC4ED0C9,56,,,157985305
762454795,75994E02CBB9F73CBB821AD3B1AE6F1C,85,,,1177495654
664872941,9C2EA64C929FE6666603569BAAE7561E,23,,,1188172588
751369657,5BB7AA4A9755CC753698AA3A727CAE36,109,,https://t.me/+NMWhZghdMDRlYjU0,1120222134
792556138,CEFBAFF9B57E2B39EB42609D609AB3F3,109,,,
536119819,FFE7A04AFE7470163D9C379F6C9497DF,77,,https://t.me/+8gBlY90w81pkOGM0,1730074325
564620985,86E05E95BB10D8249AE1A4F822B80785,9,,,1206115551
657962381,02503B794CE407BBDC2222E0BBF47A4C,98,,,6521951589
757684100,74246232F8941E632E86B0B3CDE604BA,89,,,
606797554,FF6B72DAD586C615976C3E6B932A5C86,99,,,586401531
725141232,265C52AF65C0770485864E7F3478C84C,23,,,
707938917,68DD6AC44C6554517775220746D32E72,90,,https://t.me/+PXq9rd-xASQ1ZmI1,5680824577
678801338,3AC2D864127DB0F965A3833DD87017DE,87,,https://t.me/+RTAUyIAQyPpiYTdk,776603905
459679967,8B5C856F744A6CC11AB9CCE0A9B135EC,134,,,
736428086,4B7F3BD200F2762600CCA6777D88F5EA,101,,https://t.me/+Cd8DlcQaHG1kOTQ9,1592214986
387898145,02FBAFC27C72777EBF1F4EF57862C8E3,3,,,468887658
738172173,41217902ACD56CAF57C0C3469E0FE1E5,94,,,
785548480,FEFE179524F8C924058B267FECEB4F2E,17,,,
758627012,F5E0A7261310B2822873CB7C18A7D610,28,,,
608779090,7683B153C504E4298BC6AD3186BC63EB,94,,,
392169676,9C8DDF3430B4FA253ACAF6919E5561CA,97,,https://t.me/+AJCYh4eh3yRmZTFl,351370485
206804143,C3DECD4D58A3C681414B121C2EE1C52F,102,,https://t.me/+lTwvF7SXxrMyMDA1,351370485
667974896,DCC8F5D6CA6252802B77CD531AC51D3C,5,,,6096926764
417784527,245DC4A2C5AF60350BDF7D316FE7A291,142,,,1947504903
656488993,36A6F27FF4DD58C860711D9175351842,85,,,
681260668,B3076226C20CDEA10CF9C65A9904AE59,117,,,5025792157
629111735,DBFCA19BE93CFFEF6271D036F9B1AEEF,105,,,
690792203,BA9C9E66B3B050B6AB247FC154335CFD,127,,,
724732748,83A4434D724C03C1E8C6B25F8048FE5D,100,,,2120192203
796173655,1B3E76AD931EEBF367010AFA25E63C95,117,,https://t.me/+m55n_HsJSOZhYzhl,1730988148
685525664,B7D374756DD633E517F51B7B11CE82DD,76,,,5005371687
627386466,C18AF8D341D83881BA9EE34490A44233,84,,,6480851382
765522616,ABD1A4E8A5F5714D38B130F4B2080A6F,75,,,1159164927
255801509,90F658BE415C4D53843F373698DC382F,85,,https://t.me/+zKwL0PS7xOM2YzE0,315749173
637117513,6AB5A687CAB3A0A0221C51E500918BEC,112,,,6837282651
592641617,AC2B8DAF0C96A8E01F58BD2D82E5C186,12,,,
782983178,1C5CE7D37CBD6FA94BD5EA02AE0F8E2A,14,,,5205386523
598429317,DFC85DECEEF62680786F1207E70CC5DB,16,,,
742038715,21121899DBA2E6D1D68455464F5AFEF9,75,,,5718190051
425769084,71E845F41B06A1550F4558B8DD1074FB,48,,,1110403810
630082515,5D0DCE6C615BFB515219A119A0C98AF1,61,,,
651386680,4516DBB80060AD71703DBCA77137EC52,58,,,
618791832,369E67957AE3067831889C662D81C13C,128,,,5748020365
795597920,FBCA917FB78E3485FF95EC3D9D7FA13D,115,,,5066155760
736007450,6BF6CF1BD409A574299554D17931DC48,46,,,
222009846,9777762AF2EEB52053B32373A6A24F38,8,,,
644110520,BF44997CC8CC51C812E5F7A69F7F02DA,77,,,5248244108
586798289,A9D811774BC145AC3BB0FFAA38307E99,40,,,
654691995,C19ECA4F0A1936E4EFD5EE280293AF7D,11,,,
731659016,C74A29CCBEBC20F2EA111990D05D223D,8,,,
518029851,F16634D3EC01D79A290FBC989F4D2D3A,192,,,
617023083,4DB886ECEE591A6679FFB2C80346EDAC,64,,,
699219353,AACC1749F05778C72AA23FD8094A1D75,0,,,
782683034,616D4D2C791BA0222AEDC497CDC0AD7F,101,,,1292182785
694138277,A6FADE6F21E2746214CF731AFC8CF3DF,96,,,786091632
718412719,EFCB3A27F46DFAFABB928DA624DE686B,64,,,
692895854,B1C8F56EB375414493A95730F0126570,74,,,1747082724
347517563,E4CDABBFDE3AC72F9834C3C219885920,132,,,1127922772
567134208,693890523B201FC6DE165E74D17452A6,26,,,
790864568,41DF3F60F99C1D4117CACC54419F645C,14,,,
736915222,15B505E933F34C85924CD0750F92A596,84,,https://t.me/+EqLyGvsVguUzNWI9,1682166004
691472154,C222F08557D0753ECE1D5B120968CF84,155,,,
619999205,EBD7E43C1CC32CF311E1B6ADF42E8D00,43,,,
435175380,989A5967608679A137861939EB71D87D,4,,,
723723196,FBC25CD1C3600122054173427CC6AD79,103,,,1035218900
432721791,8F11ACFB100A76B528035737A11603B3,3,,,
599342505,812C7ADEFC773048BBC440D21442BD5A,2,,,
699933901,B49A1827167D38E7EB617CC6DBF08E29,30,,,966382191
340845564,B21DF1A1F58DE4186F4269009990A8BA,3,,,
511924583,BB98DAED7C23B381C2C7C55F2872B7F8,5,,,
601826527,FD569161F0E9EFDCA0E621D48D7C4CC2,90,,,
775714426,74D12A9D9A31AF8FDBD907B55C22C81A,28,,,
611563638,03206FB639100603E185D4FBB465DB63,80,,,5438191389
613278944,2ABA47E35D62D316B9ED1E8B6A62442A,3,,,5096903836
738579002,7148BB79E09C5ABA2C32E6392936716E,0,,,
656356762,DD2BF6EE3FFFDD8EC9D2D16ED66F0C62,6,,,
736389689,0DB187E26914615D6864F7E63A9AC6BA,3,,,796511139
665934535,367AEB5DA76C664D904C6CE3F65250EC,78,,,
525396818,E8D0D039C974D78985ECF5006A2EA85E,3,,,
477936863,476C9F2A7B32A884F40E7286AC3DE138,62,,,1172428357
555997508,6648553033B2B494FF62F6B746FD1F23,7,,,1294846299
628840941,EAA856D7990BD8BE37D778C83987EA3C,61,,,306366916
547060706,FE38E7619E66754F063DBFAF2458B0D4,0,,,
703298982,C6FA2780CD307C7CDFC826EB46EEC383,42,,,580719100
772970516,BC226C717D2A05D4496A9D5ABA16621F,156,,,1320813922
775241223,747F228D5C75FF262D28E88B5258D152,5,,,1892646610
691188563,68C123C5A655CC00B3B602BD13D6BC9F,34,,,
471703219,AA9F936546128F1FB433A2968D6E7BF9,24,,,803441039
683494214,C3DD3628F8C0258EE01AAA4F57A6BE83,0,,,
737662566,3C5803D220A13930046048DF06B015C7,11,,,
552744694,30AE7E646822542E8EF05CC3EE6553A3,118,,,1708237993
669992234,9F30E71D99C577B05EEF9B3E837D1D7A,1,,,
653878842,E1DEE42EAC7B6992581C4E10EBBC76C5,31,,,1909639446
730047350,0156A2657E7376E7D719B51CB9B2EC1E,2,,,
465549528,703C1CDA4C460C0D6617439CD7AF62AC,15,,,197438434
490411393,82BC63464A2D6E5A17139EB12FE0BE2A,2,,,
238513926,C6FDF88D77C24183D7D2B97D4939A16E,1,,,1441106737
777846129,3B4144209A9514BED84A16740BCD6F5B,80,,,
743602527,50DE4B818E95F17FF54BF5C0112F2ED2,4,,,2049069978
726557100,7D735C291A71177B8315F77B4E40FF84,75,,,
650960597,95525EC0A1E45296ACC51E2907689ED8,11,,,6174298995
218633500,753B9631D5DB3CDE599F8DDF8CC0A659,25,,,87322973
532484539,3CC3784EF95D0282F9A93305EB86ED0C,12,,,655650570
384992336,FE24DCE1A8E265DAD49362CAB3400F46,20,,,576864782
616379007,C2E51711DC6936D891C74AFE80B31358,80,,,5659640166
494652121,CB0AA33333852FC3A02056F37ECCB8F2,6,,,701909766
607344594,579DA40121AB755D1691382CCF52DD7F,0,,,
791313407,CA0085FA5CC2D0823C5CCE5E095DC51C,27,,,5129925883
407706657,0429DB8F8D13F1F8AF2AA8456A4A1711,2,,,
710283884,9644A6C232D216B0EC176C7D844D7CE1,71,,,1479487126
790682107,D13683CCF76A17AD9F7913DAE3246FEC,15,,,1122796945
396061929,19B31C2B617C0ABE6908C7A76DC2870A,14,,,113742325
602286799,330D566070A63E807390D208ECFDA06A,7,,,113742325
638653149,1D95522B5A26C205728EAC955E118EF5,0,,,
182965501,47EC0C0BF204DCA50E158B83E10488EC,3,,,
647057691,2CE7C1F2DB2CC6B9C137DACA565256B7,23,,,1202101073
212058174,6FBFF6D9326BDA8050EA96BD8E6D90B9,1,,,
614746956,0DF61782493F12CAFBCA859E54528D75,55,,,1420579189
627869491,5D463683DA9B1494482B06F006C20183,16,,,535114177
498306446,74CDCE675201EABC456F82F0CDB87E0E,12,,,807960296
705439790,824641FC6C70D81CDD625BE2589F407B,29,,,
768597772,5205ED32B42CBFFD98C0D0B1119F80FB,38,,,1648775334
608377617,672D2940578BA2318F58DCCAC79D9E00,21,,,
607777023,DBDF6AE8A0C0EC7EF7446722E7BAC416,9,,,257372634
733288764,A7C7E80988FCBD25E39EB34A2087FE7E,9,,,
607355211,F9399FFBC9D1A9C908BFA3B3D5F73C8A,15,,https://t.me/+Uc9QSrzPZExkOWZl,1029077110
645204563,8561694338E8070D7998CC45D6083CC7,22,,,
621381326,F65C55FF0DE224F51C4A35F5940C0692,5,,,
580009271,5062BE91F111167D6A66B1D64DDC5443,2,,,
755563947,36463BCB63B73284EC7DE76D9CB854EE,34,,,
641329166,045DED136EBA20A0B9D5FC7451932A3D,139,,,682918973
630781693,80AFBBBAE155A316E5AA35432A7E98E5,64,,,1877542072
597797914,67318102BAD57065E636AA0B1A337076,20,,,
727922371,0B67F28B7792B97CE1EEB5E30A2A48EC,156,,,7570758
451028608,5C35020EC6360B8A4EF33FED0B7BB353,15,,,
644538160,B608A1887E23E084B53A3F6AAC74978C,54,,,5378139907
537089686,F0831457670993702BDE065C7B5828CD,14,,,
731007878,7F22A3D964E3555787C0240240F8F5D4,152,,,5939829711
665269296,D74EB70AEA1AB3FB89307FD01C7B156E,33,,,1808720098
637827255,18491D34925E240597C312CB23FF943C,46,,,5421953490
620185005,5163294F71E44AA67EAEADA565B4297D,11,,,
526305842,3C3C12BC3E1390DD2BE43BF62D07F936,14,,,
735302588,7A6C6912DD5E6AD65B209CEF0B5CF68A,26,,,1001800739
648259035,7E7A12B63D3FB94772B3E07E93EB1BBD,1150,,,
342190935,4731010279BABF03301A7AC5EF360A8A,46,,,
764728285,C5F8ABE765FD9BACBA841EC65F5F6A75,10,,,493548276
401991120,191C72B864DB995EFA58F80EDB062510,10,,,1510369317
607709979,1267882CBE3E1C40B9DB6808442FF80B,10,,,
757527788,FB350F65FABD4AF37B1D03CB9FBAB7AA,43,,,1774207864
783935531,CF3B9F251C6E3795F85BD6B824EAC2FA,4,,,5050510096
722795661,DA2E3AF1081F6534462B7C95D9E031EB,18,,,
784232570,98310B2E204E9310E42728F8294804FA,8,,,637149990
737430835,FBF2BCBEF3FF225DC8A3A9C319094A9D,24,,,
726959261,3749CDDC063DA841ECF6B00E5EA0C900,9,,,659680883
130121056,CBED8B1FC6DBA519FB112F140E25F863,15,,,
742848718,19DFCA6D81A3ADEC825ADFDBB0E5BCAC,12,,,
456088658,1486002128BEEBEEED4D6DA58BBAABDC,19,,,2650841
565010509,FE59D035EF2AE159E3E0AD2CB82E9739,16,,,5479988107
529438432,4FF81FAABB6E7D0D12155C117338484F,23,,,
651221764,27F0260CB43D6F6C6775458D1B9C3CAA,72,,,1218629335
149510109,E2765E31B5DB2DFA8A03362B6C321B65,16,,,
750550851,4BD52A92850FE67D1B793D4E3F74BE19,103,,,
186987057,871F73DDF3676D297A6DFB826F9623DC,10,,,
691359614,06A5988CCFCFDE24500C1103F3483363,21,,,
621486457,AED7938AA6F04A79440343C0F42D63C0,13,,,
773504981,D7F28DF1E64457C689E27FBDCEC0E437,54,,,1434681055
752392250,EEBCF6C0B0B3485208B21ADEE3CDEAEB,1,,,
651151810,87A34CCA23ABA28C3FB50FCF92C0115B,23,,,5059424767
786102935,0291C711DEB0D34DBFCF136628CA12AB,28,,,518157397
795056821,C39ACCB628D71876D289BEA018E8D0CA,5,,,6356271915
682901207,6B32E8C4764ACD53080C4300C05FD469,31,,,5057403702
255941936,5906F4E9ED8781B3EA0BEF6895845DCF,23,,,795226108
556001673,491C0E387471D7ADDD88FB7BDCAECC5B,0,,,
540773290,26ED0ACF7595A66F8C02D28839BF1D2F,53,,,1344970325
615097492,2CAB460C38256E7D7E306560B4058765,52,,,5044707269
596447293,E4CB56B78D3449F2819CA0090161B28A,1,,,
648324671,C144C642CD2B879EE45D32E23B65F5D9,24,,,
279125371,9AE3DA68B2E0A406BE7ECAA401C26FEA,4,,,
748283984,52A73AFEEF360F51AC82C7AB03D09848,0,,,
342776353,C6FD6D3C6B9B65C4A7E8F0CAB071CB1D,170,,,
374482825,666B1D936E557229129BF4445A59199F,30,,,
578280147,BF6CEA5550F3541E4B23284C0D85E93E,16,,,
510437068,AB9E7CB5A322EA7ACEFB38FDB5BC1124,55,,,
402274387,0FD76064E61B4D86B733415FF1733F7D,189,,,972754961
713521488,1D200F0AEB2279138A60AECB0E91DA7A,80,,,321976512
620844049,97BD84E82952FE22744ABC539A3D6CC2,29,,,1504013039
755833915,902E3DD53F7EE6D9343505B5BC94DB1B,54,,,6320058881
770240529,AA40D1469BE8BC2E85411616D72F3411,6,,,888131285
680353411,0128C55F4C934AC143F71C6E4C84A639,18,,,
628747207,31BC6B374412CECFD219E9BBC44CDD1E,7,,,233351975
507771109,74FEF608EEF56DBB28E87D3F88D32521,115,,,
782479444,BC68A759F9F681EB6F6054DFED0D2337,19,,,
421370115,EA88C0AA02B42C2A9F8B145EC4AB1BE6,5,,,
631728946,1ED7B597E4C6CEBF98CF49A950D0D552,18,,,
461197451,3C109B34C63786CB53D135772E00EED4,9,,,
422822337,4F8C3BA88B5070D6E173B6E9D101625B,6,,,1301530140
452837392,FA9AB98C6D38EF7825F8D5C8F049234E,102,,,
751706838,04AB8969A9DC29BBDB0C325FC72907D9,26,,,
728780084,60F1674C304F2B10F25A3CFDCFF4F844,7,,,
419949479,5A3A3ADF041C33223FFDC9757ED6B66B,35,,,612139632
660446281,F779EBF14D032E8B2EFD910AD631C1E8,0,,,
715785922,5AB978366626C4E6F006ED25905A4AE1,66,,,
559859641,60BBA25291556A841E31275752C2EBD9,19,,,
586975425,04E45555923732C0A15FD82A4AD5826C,24,,,
510962049,292BA01D04C7CCC47614039E550B50E3,11,,,
196830818,4CC5A24F2AA8EF42E65C59B9D2F098D4,30,,,
604592707,A6D96C125773ED2DF745F48A22C251C8,0,,,
606940699,520633A3F23CF684858A17F26412A0E1,14,,,
699462038,A78DA5114FA9DEE6C366A408032BAD11,16,,,
193958451,0A5E2DEBCF32B6607A6E03E5148B7946,33,,,
438128762,6286CE006046F0744B840AAD42B7833A,1,,,
355641347,8328843455B2E2088AF495A69CEC330A,20,,,
787497870,9AFC9B7ECC0D9016ECD9C32487D999F6,124,,,1998264667
473741050,4BD2D2C271CB2225783BFCFEC33785E5,57,,,
652460320,C3D5FB9CF7E7B208F42876745D4C9BA5,14,,,
458942434,5456E8BAA6C09473A4B8E97DB647E74A,7,,,
486996345,60C936E36EDF6FAB0EF14452991F825F,59,,,
765948010,D5760665558F62485C8DBA1EE8CDA70B,54,,,1939830950
716676165,7FEE88C37BF579DCCDFC169AE8EF5E7E,10,,,
584519112,732F1257408398ABBF8CD03760C83972,16,,,
783442766,232A3590ED347A97FD87820A951C187C,10,,,
451234291,9D43A25496902611CE5FB83C3916BB4E,3,,,
232910886,C0C7224E76A91B322062BECCF844DAC9,11,,,
432100782,3317360679A98119BC6D35E28299EE87,9,,,
602110898,FC989B9E15538E766021318865926472,33,,,417661697
597094430,84F4CA72884D775B8214E2AD021C37F8,100,,,1269213872
324893875,BF6DFB6ACC782FBFCF0ADBBD198F1E7B,4,,,
595932526,A83A98F308E691D71E72B0736BF71398,8,,,2008505121
328877688,AA0721AD194141C4FE8493398A058A1E,3,,,
637162583,B48EBA2179825869FFB7298E8F7447E3,94,,,304739722
686867815,C85A7A769026C4996956F87EE986A841,31,,,
665175720,0DF04DF3AF9564DDE41BA93F1E44C80C,30,,,
638327395,8DC5758B5CE18C9402952BBFE9A196F0,0,,,
799823697,9C98B047660D30A45EC94CB2B0ACFD2A,0,,,
770362786,94B736587187BD576DED276F2D56F31C,30,,,1487578170
706047665,ADD3BCD9341850CACD489CCA57B56771,0,,,
625257585,2F2965C4A157475DD4E76668F44346E9,74,,,5169770935
720841011,5990AF949F8FF4280183975491B1282D,93,,,5848235373
799657849,DCAD6BEEADA56183C9826F29CBDE4D55,31,,,
641527806,52FBCE474386E043801E46B59477366A,2,,,
509681819,344C905BC55A6AF1FCA74BD073F8F863,37,,,
466545545,008E938BE3D49F3736A188BBE85F5AC0,27,,,261256684
657049766,E4456BE2D3BAB927D93DAECE05397641,87,,,1244417117
631582220,F4DBE686ED0A11E22FDFE232745B3DB0,72,,,181041203
552487003,6221DD2508F84F41FF88A0CAF37C3D48,13,,,637492858
497894632,74F756FA63F41F77B6AB0585743D61CF,7,,,
711173694,D67ABD189C5463521290D565D3314A25,42,,,
582829820,839D23B190AA5FDAE2964680B3B7627B,46,,,
747407613,94F0544DABEEF065017766DB89542CC4,19,,,153587203
687511689,594123343F3915696A12DCF6B54EE7A4,2,,,
784338490,BD25B64029811E4B1BD0FE813F18C2CB,58,,,
520009666,C6941018AB800B06E3D40B59DD603493,6,,,1466902778
432197788,8BBB69AE2E6E8789643CABC3F3074B28,2,,,904636759
500135646,5E25A6E1FE4A90395385ECED36E7CCE3,4,,,403176052
718359007,1DFDE8230D35B88F36CC1EFD774B630C,57,,,891251555
555169705,88DC6B3125C28E0532313F33A4970D4A,33,,,80380983
779362050,601099CAC5DE65FF3BBDD8E029C3BB4D,62,,,
672582192,D18598AE25DE8032C68D824BB44E6044,23,,,709207084
646172517,A7F65DED18716B335B6981E007935A96,2,,,1874643715
540665573,2A853CCFC8695A96529525D1BA0DB058,14,,,
668682782,E13084E20214035D50DD14678F4660AA,65,,,
411163597,995A39B36DCAA3941DFECCF8EE75700D,97,,,
556070011,F1BF7969E250E627A06BFC015CEA8529,18,,,
431953606,D523DC28F90BC29BE6B6C42F09AA454F,5,,,
